timeMS,x,y,z,yaw,collisions,
1682590962760,-119.515,31.207,-0.457,-76.165
1682590962808,-119.47,30.979,-0.457,-76.128
1682590962856,-119.421,30.738,-0.457,-76.102
1682590962904,-119.381,30.539,-0.458,-76.089
1682590962952,-119.331,30.298,-0.458,-76.084
1682590962999,-119.283,30.071,-0.458,-76.088
1682590963047,-119.235,29.844,-0.458,-76.102
1682590963095,-119.19,29.632,-0.458,-76.122
1682590963143,-119.141,29.405,-0.458,-76.15
1682590963189,-119.088,29.164,-0.458,-76.188
1682590963237,-119.039,28.938,-0.458,-76.229
1682590963284,-118.992,28.726,-0.458,-76.273
1682590963332,-118.944,28.513,-0.459,-76.322
1682590963380,-118.891,28.273,-0.459,-76.381
1682590963426,-118.843,28.061,-0.458,-76.437
1682590963473,-118.792,27.834,-0.458,-76.501
1682590963521,-118.74,27.608,-0.458,-76.567
1682590963569,-118.689,27.382,-0.458,-76.637
1682590963617,-118.637,27.156,-0.458,-76.709
1682590963665,-118.586,26.93,-0.458,-76.783
1682590963712,-118.537,26.718,-0.458,-76.855
1682590963760,-118.492,26.52,-0.458,-76.923
1682590963808,-118.43,26.251,-0.458,-77.018
1682590963856,-118.378,26.025,-0.458,-77.099
1682590963903,-118.329,25.813,-0.458,-77.176
1682590963951,-118.277,25.587,-0.458,-77.259
1682590963999,-118.226,25.361,-0.458,-77.344
1682590964047,-118.174,25.135,-0.458,-77.428
1682590964095,-118.122,24.909,-0.458,-77.513
1682590964140,-118.073,24.696,-0.458,-77.592
1682590964188,-118.025,24.484,-0.458,-77.671
1682590964236,-117.97,24.244,-0.458,-77.76
1682590964284,-117.919,24.018,-0.458,-77.843
1682590964332,-117.868,23.791,-0.458,-77.925
1682590964380,-117.82,23.579,-0.458,-77.998
1682590964428,-117.766,23.339,-0.458,-78.046
1682590964476,-117.715,23.112,-0.458,-78.023
1682590964523,-117.661,22.872,-0.458,-77.896
1682590964571,-117.614,22.659,-0.457,-77.68
1682590964619,-117.566,22.447,-0.458,-77.359
1682590964667,-117.514,22.221,-0.458,-76.9
1682590964715,-117.46,21.98,-0.458,-76.287
1682590964763,-117.41,21.769,-0.458,-75.649
1682590964811,-117.354,21.529,-0.459,-74.832
1682590964859,-117.3,21.303,-0.459,-73.989
1682590964906,-117.245,21.078,-0.46,-73.094
1682590964954,-117.197,20.881,-0.461,-72.284
1682590965002,-117.136,20.642,-0.463,-71.284
1682590965050,-117.078,20.417,-0.464,-70.344
1682590965098,-117.015,20.179,-0.466,-69.363
1682590965146,-116.954,19.956,-0.468,-68.47
1682590965194,-116.899,19.761,-0.47,-67.722
1682590965242,-116.835,19.538,-0.472,-66.909
1682590965289,-116.762,19.288,-0.474,-66.058
1682590965337,-116.704,19.094,-0.467,-65.444
1682590965385,-116.635,18.873,-0.461,-64.793
1682590965433,-116.556,18.625,-0.46,-64.126
1682590965480,-116.488,18.419,-0.462,-63.62
1682590965528,-116.419,18.214,-0.464,-63.156
1682590965576,-116.338,17.982,-0.467,-62.678
1682590965623,-116.26,17.764,-0.469,-62.269
1682590965671,-116.181,17.547,-0.472,-61.895
1682590965719,-116.1,17.331,-0.474,-61.554
1682590965767,-116.022,17.129,-0.468,-61.261
1682590965815,-115.939,16.914,-0.46,-60.971
1682590965863,-115.853,16.699,-0.458,-60.702
1682590965911,-115.765,16.486,-0.459,-60.453
1682590965959,-115.67,16.259,-0.46,-60.208
1682590966006,-115.578,16.047,-0.462,-59.996
1682590966054,-115.497,15.862,-0.463,-59.824
1682590966102,-115.403,15.651,-0.465,-59.645
1682590966150,-115.308,15.441,-0.466,-59.483
1682590966197,-115.211,15.231,-0.468,-59.339
1682590966245,-115.113,15.022,-0.469,-59.213
1682590966293,-115.007,14.8,-0.47,-59.099
1682590966341,-114.919,14.618,-0.471,-59.02
1682590966389,-114.804,14.385,-0.472,-58.938
1682590966437,-114.701,14.178,-0.472,-58.884
1682590966485,-114.604,13.984,-0.465,-58.848
1682590966532,-114.506,13.791,-0.461,-58.824
1682590966580,-114.387,13.56,-0.46,-58.811
1682590966628,-114.293,13.38,-0.459,-58.812
1682590966676,-114.179,13.163,-0.459,-58.825
1682590966724,-114.063,12.946,-0.459,-58.85
1682590966771,-113.961,12.754,-0.459,-58.882
1682590966819,-113.858,12.563,-0.459,-58.923
1682590966867,-113.741,12.347,-0.459,-58.979
1682590966915,-113.636,12.157,-0.459,-59.036
1682590966963,-113.518,11.941,-0.458,-59.11
1682590967010,-113.42,11.764,-0.458,-59.178
1682590967058,-113.293,11.536,-0.458,-59.273
1682590967105,-113.187,11.346,-0.458,-59.359
1682590967153,-113.067,11.131,-0.457,-59.464
1682590967200,-112.961,10.942,-0.457,-59.562
1682590967247,-112.847,10.74,-0.457,-59.671
1682590967295,-112.733,10.538,-0.456,-59.787
1682590967343,-112.626,10.349,-0.456,-59.899
1682590967391,-112.518,10.16,-0.456,-60.015
1682590967439,-112.397,9.945,-0.456,-60.152
1682590967487,-112.282,9.744,-0.455,-60.284
1682590967534,-112.175,9.555,-0.455,-60.411
1682590967582,-112.06,9.353,-0.455,-60.55
1682590967630,-111.931,9.126,-0.454,-60.709
1682590967678,-111.817,8.924,-0.454,-60.852
1682590967726,-111.716,8.748,-0.454,-60.979
1682590967774,-111.602,8.546,-0.454,-61.125
1682590967822,-111.481,8.331,-0.454,-61.281
1682590967870,-111.367,8.129,-0.454,-61.428
1682590967917,-111.253,7.927,-0.453,-61.575
1682590967965,-111.146,7.738,-0.453,-61.712
1682590968013,-111.026,7.523,-0.453,-61.86
1682590968061,-110.912,7.32,-0.453,-61.935
1682590968109,-110.813,7.143,-0.453,-61.886
1682590968157,-110.693,6.928,-0.453,-61.623
1682590968205,-110.58,6.725,-0.453,-61.128
1682590968253,-110.459,6.51,-0.453,-60.312
1682590968300,-110.344,6.309,-0.453,-59.265
1682590968348,-110.236,6.12,-0.455,-58.043
1682590968396,-110.12,5.92,-0.457,-56.505
1682590968444,-110.002,5.72,-0.46,-54.752
1682590968492,-109.882,5.522,-0.464,-52.822
1682590968539,-109.76,5.325,-0.469,-50.754
1682590968587,-109.636,5.13,-0.475,-48.591
1682590968633,-109.519,4.948,-0.476,-46.516
1682590968681,-109.392,4.756,-0.467,-44.288
1682590968728,-109.263,4.565,-0.458,-42.0781682590968776,-109.121,4.366,-0.462,-39.791
1682590968824,-108.983,4.183,-0.471,-37.725
1682590968872,-108.852,4.013,-0.482,-35.884
1682590968920,-108.709,3.833,-0.485,-34.044
1682590968968,-108.556,3.645,-0.479,-32.234
1682590969016,-108.419,3.481,-0.47,-30.771
1682590969064,-108.259,3.299,-0.464,-29.253
1682590969111,-108.124,3.153,-0.468,-28.117
1682590969159,-107.965,2.991,-0.48,-26.949
1682590969207,-107.794,2.82,-0.486,-25.864
1682590969255,-107.631,2.662,-0.481,-24.965
1682590969303,-107.466,2.507,-0.473,-24.176
1682590969351,-107.298,2.355,-0.464,-23.484
1682590969399,-107.127,2.207,-0.464,-22.87
1682590969447,-106.951,2.064,-0.472,-22.341
1682590969494,-106.784,1.933,-0.481,-21.922
1682590969542,-106.605,1.795,-0.48,-21.545
1682590969590,-106.424,1.659,-0.472,-21.23
1682590969638,-106.229,1.518,-0.463,-20.95
1682590969686,-106.066,1.405,-0.465,-20.756
1682590969734,-105.854,1.264,-0.471,-20.553
1682590969782,-105.675,1.149,-0.477,-20.421
1682590969828,-105.495,1.035,-0.474,-20.318
1682590969875,-105.29,0.909,-0.464,-20.226
1682590969923,-105.108,0.799,-0.46,-20.16
1682590969971,-104.898,0.679,-0.463,-20.103
1682590970019,-104.7,0.567,-0.466,-20.063
1682590970066,-104.525,0.471,-0.47,-20.037
1682590970113,-104.323,0.364,-0.474,-20.018
1682590970160,-104.121,0.258,-0.473,-20.011
1682590970209,-103.906,0.146,-0.465,-20.011
1682590970256,-103.702,0.043,-0.462,-20.018
1682590970304,-103.497,-0.058,-0.463,-20.033
1682590970352,-103.303,-0.151,-0.464,-20.053
1682590970400,-103.096,-0.25,-0.465,-20.082
1682590970448,-102.875,-0.353,-0.467,-20.121
1682590970496,-102.693,-0.437,-0.468,-20.161
1682590970544,-102.484,-0.533,-0.469,-20.216
1682590970591,-102.261,-0.633,-0.47,-20.285
1682590970639,-102.05,-0.726,-0.471,-20.361
1682590970687,-101.853,-0.813,-0.471,-20.442
1682590970735,-101.628,-0.91,-0.472,-20.545
1682590970783,-101.416,-1.001,-0.472,-20.653
1682590970831,-101.191,-1.098,-0.467,-20.779
1682590970879,-101.005,-1.177,-0.462,-20.891
1682590970927,-100.792,-1.266,-0.459,-21.028
1682590970975,-100.566,-1.361,-0.458,-21.181
1682590971022,-100.366,-1.444,-0.458,-21.325
1682590971070,-100.152,-1.533,-0.457,-21.485
1682590971118,-99.925,-1.627,-0.457,-21.663
1682590971166,-99.711,-1.715,-0.457,-21.839
1682590971213,-99.497,-1.803,-0.457,-22.023
1682590971261,-99.296,-1.886,-0.456,-22.201
1682590971309,-99.069,-1.979,-0.456,-22.412
1682590971356,-98.868,-2.062,-0.456,-22.604
1682590971404,-98.654,-2.15,-0.456,-22.816
1682590971452,-98.439,-2.238,-0.456,-23.035
1682590971500,-98.225,-2.326,-0.456,-23.26
1682590971547,-98.051,-2.398,-0.456,-23.448
1682590971595,-97.797,-2.504,-0.455,-23.729
1682590971643,-97.596,-2.587,-0.455,-23.955
1682590971690,-97.369,-2.682,-0.455,-24.217
1682590971737,-97.181,-2.761,-0.455,-24.435
1682590971785,-96.968,-2.851,-0.455,-24.669
1682590971833,-96.741,-2.947,-0.455,-24.872
1682590971879,-96.554,-3.027,-0.455,-24.988
1682590971926,-96.314,-3.129,-0.455,-25.051
1682590971973,-96.114,-3.215,-0.455,-25.021
1682590972019,-95.915,-3.301,-0.455,-24.913
1682590972067,-95.715,-3.387,-0.455,-24.728
1682590972115,-95.502,-3.479,-0.455,-24.451
1682590972162,-95.289,-3.571,-0.455,-24.098
1682590972210,-95.062,-3.669,-0.455,-23.653
1682590972258,-94.876,-3.749,-0.455,-23.241
1682590972306,-94.663,-3.84,-0.455,-22.733
1682590972353,-94.436,-3.937,-0.455,-22.162
1682590972401,-94.222,-4.028,-0.455,-21.608
1682590972449,-94.009,-4.118,-0.455,-21.05
1682590972497,-93.795,-4.208,-0.455,-20.497
1682590972545,-93.567,-4.303,-0.455,-19.925
1682590972593,-93.353,-4.391,-0.456,-19.407
1682590972641,-93.152,-4.474,-0.456,-18.943
1682590972689,-92.95,-4.556,-0.457,-18.505
1682590972736,-92.735,-4.642,-0.457,-18.066
1682590972783,-92.506,-4.733,-0.458,-17.635
1682590972831,-92.29,-4.818,-0.458,-17.261
1682590972879,-92.074,-4.902,-0.459,-16.918
1682590972927,-91.885,-4.975,-0.46,-16.64
1682590972975,-91.654,-5.062,-0.461,-16.329
1682590973023,-91.423,-5.148,-0.462,-16.044
1682590973071,-91.219,-5.223,-0.462,-15.81
1682590973118,-91.002,-5.303,-0.463,-15.578
1682590973166,-90.797,-5.376,-0.464,-15.372
1682590973214,-90.565,-5.458,-0.465,-15.152
1682590973262,-90.36,-5.53,-0.466,-14.968
1682590973310,-90.127,-5.61,-0.467,-14.769
1682590973358,-89.907,-5.684,-0.468,-14.59
1682590973406,-89.688,-5.758,-0.468,-14.42
1682590973453,-89.468,-5.83,-0.469,-14.257
1682590973501,-89.261,-5.897,-0.47,-14.113
1682590973549,-89.026,-5.972,-0.471,-13.958
1682590973597,-88.805,-6.042,-0.471,-13.823
1682590973645,-88.598,-6.107,-0.472,-13.705
1682590973693,-88.363,-6.179,-0.467,-13.584
1682590973741,-88.155,-6.242,-0.462,-13.486
1682590973788,-87.919,-6.313,-0.459,-13.387
1682590973836,-87.697,-6.379,-0.459,-13.305
1682590973884,-87.488,-6.44,-0.458,-13.239
1682590973932,-87.266,-6.504,-0.458,-13.179
1682590973980,-87.043,-6.567,-0.458,-13.13
1682590974028,-86.82,-6.63,-0.458,-13.093
1682590974076,-86.596,-6.692,-0.458,-13.066
1682590974124,-86.373,-6.754,-0.458,-13.051
1682590974171,-86.163,-6.811,-0.458,-13.046
1682590974219,-85.939,-6.872,-0.458,-13.05
1682590974267,-85.716,-6.932,-0.458,-13.063
1682590974315,-85.478,-6.995,-0.458,-13.086
1682590974363,-85.253,-7.054,-0.458,-13.116
1682590974411,-85.029,-7.113,-0.458,-13.154
1682590974459,-84.805,-7.172,-0.458,-13.197
1682590974507,-84.58,-7.23,-0.458,-13.247
1682590974554,-84.355,-7.287,-0.457,-13.301
1682590974602,-84.131,-7.345,-0.457,-13.36
1682590974650,-83.92,-7.399,-0.457,-13.419
1682590974698,-83.695,-7.456,-0.457,-13.486
1682590974746,-83.47,-7.513,-0.457,-13.555
1682590974793,-83.231,-7.573,-0.457,-13.633
1682590974841,-83.006,-7.629,-0.457,-13.708
1682590974889,-82.795,-7.682,-0.456,-13.78
1682590974937,-82.57,-7.739,-0.456,-13.86
1682590974985,-82.345,-7.795,-0.456,-13.941
1682590975033,-82.134,-7.848,-0.456,-14.018
1682590975080,-81.895,-7.908,-0.456,-14.107
1682590975128,-81.656,-7.967,-0.456,-14.204
1682590975174,-81.445,-8.02,-0.455,-14.312
1682590975222,-81.248,-8.07,-0.455,-14.444
1682590975269,-81.023,-8.126,-0.455,-14.644
1682590975317,-80.784,-8.187,-0.455,-14.921
1682590975365,-80.573,-8.24,-0.455,-15.223
1682590975413,-80.362,-8.294,-0.455,-15.579
1682590975460,-80.124,-8.356,-0.456,-16.043
1682590975507,-79.885,-8.418,-0.456,-16.564
1682590975555,-79.689,-8.47,-0.456,-17.029
1682590975602,-79.479,-8.526,-0.457,-17.555
1682590975650,-79.241,-8.59,-0.457,-18.175
1682590975698,-79.017,-8.652,-0.458,-18.771
1682590975746,-78.78,-8.718,-0.459,-19.408
1682590975794,-78.557,-8.782,-0.459,-19.999
1682590975842,-78.348,-8.842,-0.46,-20.541
1682590975890,-78.125,-8.907,-0.461,-21.098
1682590975938,-77.89,-8.978,-0.463,-21.661
1682590975985,-77.682,-9.042,-0.464,-22.13
1682590976033,-77.447,-9.115,-0.465,-22.627
1682590976081,-77.226,-9.185,-0.466,-23.061
1682590976129,-77.005,-9.256,-0.468,-23.461
1682590976177,-76.799,-9.324,-0.469,-23.807
1682590976224,-76.566,-9.403,-0.471,-24.166
1682590976271,-76.36,-9.473,-0.472,-24.456
1682590976319,-76.141,-9.549,-0.471,-24.738
1682590976367,-75.923,-9.626,-0.465,-24.997
1682590976415,-75.719,-9.699,-0.463,-25.219
1682590976462,-75.488,-9.784,-0.462,-25.451
1682590976510,-75.284,-9.86,-0.463,-25.639
1682590976558,-75.068,-9.942,-0.463,-25.824
1682590976606,-74.852,-10.025,-0.464,-25.995
1682590976654,-74.623,-10.114,-0.465,-26.161
1682590976702,-74.421,-10.194,-0.466,-26.295
1682590976749,-74.206,-10.281,-0.467,-26.426
1682590976797,-73.992,-10.368,-0.467,-26.544
1682590976845,-73.778,-10.457,-0.468,-26.649
1682590976893,-73.564,-10.546,-0.468,-26.743
1682590976941,-73.351,-10.637,-0.469,-26.824
1682590976989,-73.125,-10.734,-0.469,-26.898
1682590977035,-72.939,-10.814,-0.47,-26.948
1682590977083,-72.727,-10.907,-0.47,-26.994
1682590977130,-72.541,-10.989,-0.47,-27.026
1682590977178,-72.29,-11.101,-0.471,-27.054
1682590977226,-72.092,-11.19,-0.471,-27.066
1682590977274,-71.881,-11.286,-0.471,-27.068
1682590977322,-71.683,-11.376,-0.471,-27.061
1682590977370,-71.473,-11.473,-0.471,-27.044
1682590977418,-71.236,-11.583,-0.471,-27.015
1682590977464,-71.039,-11.674,-0.471,-26.982
1682590977511,-70.829,-11.773,-0.471,-26.94
1682590977559,-70.62,-11.872,-0.471,-26.89
1682590977607,-70.41,-11.971,-0.471,-26.834
1682590977655,-70.214,-12.064,-0.471,-26.776
1682590977703,-70.005,-12.164,-0.471,-26.708
1682590977751,-69.783,-12.27,-0.471,-26.63
1682590977797,-69.6,-12.358,-0.471,-26.562
1682590977845,-69.391,-12.459,-0.471,-26.48
1682590977891,-69.195,-12.553,-0.471,-26.4
1682590977938,-68.986,-12.654,-0.471,-26.311
1682590977986,-68.777,-12.755,-0.471,-26.219
1682590978034,-68.556,-12.863,-0.471,-26.118
1682590978082,-68.347,-12.964,-0.47,-26.02
1682590978130,-68.151,-13.059,-0.47,-25.927
1682590978178,-67.929,-13.166,-0.47,-25.819
1682590978226,-67.721,-13.268,-0.47,-25.717
1682590978273,-67.538,-13.356,-0.47,-25.626
1682590978321,-67.316,-13.464,-0.47,-25.514
1682590978369,-67.107,-13.565,-0.47,-25.409
1682590978417,-66.912,-13.66,-0.47,-25.31
1682590978464,-66.69,-13.767,-0.47,-25.198
1682590978511,-66.481,-13.868,-0.47,-25.094
1682590978559,-66.285,-13.962,-0.47,-24.996
1682590978607,-66.076,-14.063,-0.469,-24.893
1682590978654,-65.866,-14.163,-0.469,-24.791
1682590978702,-65.657,-14.263,-0.469,-24.691
1682590978750,-65.448,-14.363,-0.469,-24.595
1682590978798,-65.251,-14.457,-0.469,-24.54
1682590978846,-65.042,-14.556,-0.469,-24.563
1682590978894,-64.806,-14.668,-0.469,-24.736
1682590978942,-64.61,-14.762,-0.469,-25.024
1682590978990,-64.401,-14.862,-0.469,-25.489
1682590979037,-64.218,-14.95,-0.469,-26.032
1682590979085,-63.996,-15.057,-0.469,-26.855
1682590979133,-63.8,-15.152,-0.462,-27.717
1682590979181,-63.579,-15.26,-0.458,-28.827
1682590979229,-63.372,-15.364,-0.457,-29.975
1682590979277,-63.165,-15.469,-0.458,-31.196
1682590979325,-62.959,-15.575,-0.46,-32.466
1682590979373,-62.753,-15.682,-0.462,-33.76
1682590979420,-62.549,-15.791,-0.465,-35.056
1682590979468,-62.359,-15.895,-0.466,-36.255
1682590979516,-62.143,-16.013,-0.458,-37.575
1682590979564,-61.942,-16.126,-0.446,-38.769
1682590979612,-61.729,-16.249,-0.444,-39.971
1682590979660,-61.556,-16.352,-0.445,-40.902
1682590979708,-61.358,-16.473,-0.449,-41.898
1682590979756,-61.151,-16.603,-0.454,-42.873
1682590979803,-60.956,-16.727,-0.459,-43.712
1682590979851,-60.776,-16.846,-0.461,-44.429
1682590979899,-60.584,-16.973,-0.454,-45.127
1682590979947,-60.381,-17.11,-0.445,-45.803
1682590979995,-60.193,-17.243,-0.444,-46.381
1682590980043,-60.018,-17.369,-0.447,-46.878
1682590980091,-59.833,-17.506,-0.451,-47.362
1682590980138,-59.639,-17.654,-0.456,-47.83
1682590980186,-59.457,-17.795,-0.454,-48.226
1682590980234,-59.276,-17.937,-0.442,-48.587
1682590980282,-59.108,-18.072,-0.437,-48.899
1682590980330,-58.941,-18.209,-0.437,-49.184
1682590980378,-58.766,-18.357,-0.44,-49.46
1682590980426,-58.581,-18.517,-0.443,-49.723
1682590980474,-58.408,-18.669,-0.446,-49.943
1682590980521,-58.237,-18.823,-0.448,-50.136
1682590980569,-58.056,-18.987,-0.448,-50.31
1682590980617,-57.897,-19.133,-0.439,-50.44
1682590980665,-57.73,-19.291,-0.434,-50.559
1682590980713,-57.563,-19.45,-0.433,-50.657
1682590980761,-57.398,-19.61,-0.434,-50.735
1682590980809,-57.224,-19.782,-0.435,-50.797
1682590980857,-57.081,-19.925,-0.436,-50.834
1682590980904,-56.919,-20.089,-0.437,-50.86
1682590980952,-56.748,-20.264,-0.438,-50.867
1682590981000,-56.588,-20.43,-0.436,-50.821
1682590981048,-56.428,-20.597,-0.426,-50.684
1682590981095,-56.269,-20.764,-0.418,-50.433
1682590981143,-56.111,-20.932,-0.414,-50.052
1682590981191,-55.963,-21.09,-0.412,-49.569
1682590981240,-55.795,-21.269,-0.411,-48.875
1682590981285,-55.647,-21.428,-0.41,-48.136
1682590981333,-55.489,-21.596,-0.409,-47.227
1682590981381,-55.341,-21.755,-0.409,-46.275
1682590981429,-55.172,-21.934,-0.408,-45.096
1682590981477,-55.033,-22.081,-0.408,-44.062
1682590981524,-54.854,-22.269,-0.398,-42.672
1682590981572,-54.703,-22.425,-0.389,-41.479
1682590981620,-54.552,-22.58,-0.386,-40.274
1682590981668,-54.369,-22.765,-0.386,-38.831
1682590981716,-54.215,-22.918,-0.388,-37.642
1682590981764,-54.05,-23.08,-0.39,-36.4
1682590981812,-53.884,-23.241,-0.385,-35.191
1682590981860,-53.706,-23.41,-0.371,-33.949
1682590981907,-53.537,-23.567,-0.367,-32.823
1682590981955,-53.377,-23.712,-0.368,-31.812
1682590982003,-53.204,-23.865,-0.372,-30.781
1682590982051,-53.018,-24.025,-0.376,-29.748
1682590982099,-52.865,-24.156,-0.375,-28.951
1682590982147,-52.677,-24.313,-0.362,-28.04
1682590982195,-52.499,-24.459,-0.351,-27.234
1682590982243,-52.33,-24.593,-0.349,-26.52
1682590982290,-52.159,-24.724,-0.352,-25.842
1682590982338,-51.963,-24.87,-0.358,-25.108
1682590982386,-51.765,-25.014,-0.362,-24.409
1682590982434,-51.578,-25.148,-0.356,-23.779
1682590982482,-51.414,-25.263,-0.343,-23.247
1682590982530,-51.201,-25.409,-0.328,-22.582
1682590982578,-51.022,-25.528,-0.326,-22.05
1682590982624,-50.828,-25.651,-0.329,-21.507
1682590982672,-50.645,-25.764,-0.333,-21.024
1682590982719,-50.449,-25.883,-0.334,-20.545
1682590982766,-50.264,-25.993,-0.325,-20.131
1682590982813,-50.054,-26.117,-0.307,-19.704
1682590982861,-49.855,-26.23,-0.298,-19.34
1682590982909,-49.654,-26.34,-0.297,-19.017
1682590982957,-49.451,-26.448,-0.298,-18.737
1682590983005,-49.247,-26.553,-0.301,-18.498
1682590983053,-49.042,-26.657,-0.304,-18.302
1682590983100,-48.836,-26.759,-0.302,-18.15
1682590983148,-48.656,-26.848,-0.291,-18.047
1682590983196,-48.437,-26.954,-0.275,-17.955
1682590983244,-48.228,-27.052,-0.27,-17.87
1682590983291,-48.019,-27.147,-0.27,-17.717
1682590983339,-47.796,-27.247,-0.272,-17.412
1682590983387,-47.585,-27.338,-0.274,-16.945
1682590983435,-47.386,-27.423,-0.278,-16.327
1682590983483,-47.186,-27.505,-0.281,-15.526
1682590983531,-46.946,-27.601,-0.287,-14.329
1682590983579,-46.744,-27.679,-0.292,-13.151
1682590983627,-46.542,-27.754,-0.298,-11.831
1682590983674,-46.312,-27.836,-0.306,-10.195
1682590983722,-46.108,-27.906,-0.313,-8.661
1682590983770,-45.876,-27.982,-0.323,-6.858
1682590983818,-45.671,-28.046,-0.331,-5.243
1682590983866,-45.451,-28.111,-0.334,-3.532
1682590983912,-45.231,-28.175,-0.327,-1.853
1682590983960,-44.996,-28.238,-0.322,-0.125
1682590984008,-44.788,-28.289,-0.327,1.327
1682590984055,-44.565,-28.339,-0.336,2.788
1682590984103,-44.355,-28.383,-0.346,4.067
1682590984151,-44.117,-28.429,-0.347,5.401
1682590984199,-43.893,-28.471,-0.339,6.556
1682590984247,-43.682,-28.506,-0.332,7.562
1682590984295,-43.443,-28.54,-0.336,8.609
1682590984343,-43.217,-28.566,-0.345,9.509
1682590984391,-42.99,-28.589,-0.356,10.331
1682590984438,-42.778,-28.606,-0.363,11.028
1682590984486,-42.551,-28.624,-0.36,11.706
1682590984534,-42.339,-28.637,-0.354,12.287
1682590984582,-42.083,-28.647,-0.356,12.921
1682590984628,-41.87,-28.65,-0.363,13.394
1682590984676,-41.643,-28.651,-0.372,13.846
1682590984723,-41.43,-28.648,-0.378,14.217
1682590984771,-41.188,-28.644,-0.374,14.582
1682590984818,-40.961,-28.636,-0.369,14.884
1682590984866,-40.748,-28.625,-0.371,15.127
1682590984914,-40.535,-28.611,-0.376,15.336
1682590984962,-40.28,-28.591,-0.382,15.544
1682590985010,-40.053,-28.57,-0.387,15.693
1682590985058,-39.854,-28.549,-0.391,15.798
1682590985106,-39.613,-28.522,-0.396,15.896
1682590985153,-39.401,-28.495,-0.399,15.96
1682590985201,-39.16,-28.463,-0.402,16.008
1682590985249,-38.948,-28.434,-0.397,16.032
1682590985297,-38.708,-28.397,-0.395,16.045
1682590985345,-38.496,-28.363,-0.396,16.045
1682590985393,-38.256,-28.323,-0.397,16.034
1682590985441,-38.044,-28.286,-0.399,16.016
1682590985488,-37.832,-28.247,-0.4,15.991
1682590985536,-37.592,-28.202,-0.401,15.954
1682590985584,-37.353,-28.155,-0.403,15.911
1682590985632,-37.141,-28.112,-0.403,15.866
1682590985680,-36.902,-28.063,-0.404,15.807
1682590985728,-36.691,-28.018,-0.405,15.75
1682590985776,-36.465,-27.969,-0.405,15.681
1682590985824,-36.24,-27.92,-0.405,15.604
1682590985872,-36.015,-27.869,-0.405,15.52
1682590985919,-35.79,-27.818,-0.406,15.428
1682590985967,-35.551,-27.763,-0.406,15.321
1682590986015,-35.34,-27.714,-0.406,15.218
1682590986063,-35.101,-27.657,-0.405,15.092
1682590986111,-34.89,-27.607,-0.405,14.973
1682590986159,-34.68,-27.556,-0.405,14.847
1682590986207,-34.441,-27.499,-0.405,14.694
1682590986255,-34.23,-27.447,-0.405,14.552
1682590986302,-34.005,-27.392,-0.405,14.392
1682590986350,-33.766,-27.334,-0.404,14.213
1682590986398,-33.555,-27.282,-0.404,14.048
1682590986446,-33.33,-27.227,-0.404,13.866
1682590986494,-33.105,-27.171,-0.404,13.676
1682590986541,-32.88,-27.116,-0.404,13.481
1682590986589,-32.655,-27.061,-0.404,13.278
1682590986637,-32.415,-27.002,-0.403,13.052
1682590986685,-32.218,-26.954,-0.403,12.856
1682590986733,-32.007,-26.903,-0.403,12.636
1682590986780,-31.753,-26.841,-0.403,12.356
1682590986828,-31.542,-26.791,-0.403,12.111
1682590986876,-31.302,-26.733,-0.403,11.819
1682590986924,-31.076,-26.68,-0.403,11.532
1682590986972,-30.864,-26.63,-0.403,11.254
1682590987020,-30.624,-26.574,-0.403,10.931
1682590987068,-30.383,-26.519,-0.403,10.6
1682590987115,-30.185,-26.474,-0.404,10.324
1682590987163,-29.959,-26.424,-0.404,10.007
1682590987211,-29.732,-26.374,-0.404,9.691
1682590987259,-29.505,-26.324,-0.405,9.377
1682590987307,-29.279,-26.276,-0.405,9.067
1682590987355,-29.051,-26.228,-0.405,8.763
1682590987403,-28.824,-26.18,-0.406,8.467
1682590987451,-28.597,-26.134,-0.406,8.18
1682590987498,-28.369,-26.088,-0.407,7.904
1682590987546,-28.142,-26.044,-0.407,7.639
1682590987594,-27.914,-26.0,-0.408,7.386
1682590987642,-27.671,-25.954,-0.408,7.131
1682590987690,-27.443,-25.912,-0.409,6.905
1682590987738,-27.229,-25.873,-0.41,6.704
1682590987786,-27.001,-25.833,-0.41,6.504
1682590987833,-26.786,-25.795,-0.411,6.329
1682590987881,-26.543,-25.754,-0.411,6.144
1682590987929,-26.315,-25.716,-0.412,5.984
1682590987977,-26.086,-25.679,-0.412,5.838
1682590988025,-25.871,-25.645,-0.413,5.712
1682590988073,-25.627,-25.607,-0.413,5.583
1682590988120,-25.398,-25.572,-0.414,5.475
1682590988168,-25.183,-25.54,-0.414,5.384
1682590988216,-24.939,-25.505,-0.414,5.292
1682590988264,-24.709,-25.472,-0.415,5.218
1682590988312,-24.494,-25.442,-0.415,5.157
1682590988360,-24.264,-25.411,-0.415,5.103
1682590988408,-24.02,-25.378,-0.416,5.055
1682590988456,-23.804,-25.35,-0.416,5.021
1682590988503,-23.559,-25.319,-0.416,4.992
1682590988551,-23.344,-25.292,-0.416,4.974
1682590988599,-23.113,-25.263,-0.416,4.962
1682590988647,-22.869,-25.234,-0.417,4.957
1682590988695,-22.638,-25.206,-0.417,4.96
1682590988743,-22.422,-25.181,-0.417,4.969
1682590988791,-22.192,-25.155,-0.417,4.984
1682590988839,-21.961,-25.128,-0.417,5.005
