timeMS,x,y,z,yaw,collisions,
1683130065149,40.403,-34.146,-0.88,-165.158
1683130065196,40.166,-34.214,-0.88,-165.115
1683130065244,39.957,-34.274,-0.88,-165.072
1683130065292,39.72,-34.341,-0.879,-165.019
1683130065340,39.525,-34.396,-0.879,-164.972
1683130065387,39.288,-34.463,-0.878,-164.911
1683130065435,39.078,-34.522,-0.878,-164.854
1683130065483,38.841,-34.589,-0.878,-164.786
1683130065531,38.618,-34.651,-0.877,-164.719
1683130065579,38.394,-34.714,-0.877,-164.649
1683130065627,38.185,-34.773,-0.877,-164.581
1683130065675,37.947,-34.839,-0.877,-164.502
1683130065723,37.724,-34.901,-0.876,-164.426
1683130065770,37.514,-34.96,-0.876,-164.353
1683130065818,37.291,-35.022,-0.876,-164.275
1683130065866,37.054,-35.088,-0.875,-164.19
1683130065914,36.83,-35.151,-0.875,-164.11
1683130065962,36.607,-35.213,-0.875,-164.028
1683130066010,36.383,-35.276,-0.875,-163.921
1683130066058,36.174,-35.335,-0.875,-163.775
1683130066106,35.951,-35.398,-0.874,-163.549
1683130066153,35.727,-35.461,-0.874,-163.239
1683130066201,35.504,-35.525,-0.874,-162.836
1683130066249,35.281,-35.589,-0.875,-162.341
1683130066297,35.072,-35.65,-0.875,-161.795
1683130066344,34.836,-35.719,-0.875,-161.092
1683130066392,34.614,-35.786,-0.876,-160.361
1683130066440,34.392,-35.853,-0.877,-159.576
1683130066488,34.17,-35.922,-0.878,-158.754
1683130066536,33.949,-35.991,-0.879,-157.91
1683130066584,33.756,-36.053,-0.881,-157.166
1683130066631,33.522,-36.13,-0.883,-156.267
1683130066677,33.303,-36.204,-0.884,-155.44
1683130066725,33.083,-36.279,-0.887,-154.642
1683130066773,32.865,-36.355,-0.889,-153.881
1683130066820,32.647,-36.433,-0.891,-153.163
1683130066868,32.443,-36.508,-0.893,-152.533
1683130066916,32.226,-36.589,-0.896,-151.909
1683130066964,32.01,-36.672,-0.898,-151.335
1683130067012,31.781,-36.761,-0.891,-150.781
1683130067060,31.58,-36.841,-0.884,-150.333
1683130067108,31.366,-36.928,-0.883,-149.898
1683130067155,31.153,-37.018,-0.884,-149.502
1683130067203,30.94,-37.109,-0.886,-149.143
1683130067251,30.728,-37.201,-0.888,-148.816
1683130067299,30.504,-37.302,-0.89,-148.501
1683130067347,30.307,-37.392,-0.892,-148.248
1683130067395,30.098,-37.489,-0.894,-148.003
1683130067443,29.889,-37.588,-0.896,-147.781
1683130067491,29.681,-37.689,-0.898,-147.58
1683130067538,29.474,-37.791,-0.9,-147.398
1683130067586,29.28,-37.888,-0.901,-147.245
1683130067633,29.074,-37.993,-0.903,-147.099
1683130067680,28.869,-38.099,-0.904,-146.969
1683130067728,28.664,-38.206,-0.906,-146.856
1683130067774,28.46,-38.314,-0.905,-146.759
1683130067822,28.256,-38.423,-0.898,-146.676
1683130067869,28.053,-38.534,-0.896,-146.607
1683130067917,27.863,-38.639,-0.895,-146.553
1683130067965,27.661,-38.751,-0.895,-146.507
1683130068013,27.46,-38.865,-0.895,-146.473
1683130068060,27.271,-38.973,-0.896,-146.452
1683130068107,27.071,-39.088,-0.896,-146.441
1683130068154,26.871,-39.204,-0.896,-146.441
1683130068201,26.671,-39.321,-0.896,-146.453
1683130068249,26.472,-39.439,-0.896,-146.475
1683130068297,26.273,-39.558,-0.896,-146.508
1683130068345,26.087,-39.669,-0.896,-146.548
1683130068393,25.876,-39.796,-0.896,-146.604
1683130068441,25.69,-39.909,-0.896,-146.661
1683130068489,25.48,-40.037,-0.896,-146.736
1683130068537,25.282,-40.158,-0.896,-146.815
1683130068584,25.097,-40.272,-0.896,-146.895
1683130068632,24.9,-40.393,-0.895,-146.988
1683130068680,24.703,-40.515,-0.895,-147.087
1683130068728,24.494,-40.645,-0.895,-147.199
1683130068775,24.309,-40.76,-0.895,-147.303
1683130068823,24.112,-40.883,-0.895,-147.418
1683130068869,23.916,-41.006,-0.894,-147.538
1683130068915,23.731,-41.121,-0.894,-147.653
1683130068963,23.559,-41.229,-0.894,-147.764
1683130069011,23.338,-41.367,-0.894,-147.911
1683130069059,23.142,-41.49,-0.894,-148.044
1683130069107,22.945,-41.613,-0.893,-148.179
1683130069154,22.761,-41.729,-0.893,-148.307
1683130069202,22.552,-41.859,-0.893,-148.455
1683130069250,22.367,-41.975,-0.893,-148.586
1683130069298,22.17,-42.098,-0.893,-148.726
1683130069346,21.973,-42.22,-0.893,-148.867
1683130069394,21.764,-42.35,-0.892,-149.017
1683130069442,21.579,-42.465,-0.892,-149.148
1683130069490,21.382,-42.587,-0.892,-149.288
1683130069537,21.184,-42.709,-0.892,-149.425
1683130069585,20.999,-42.823,-0.892,-149.553
1683130069633,20.789,-42.953,-0.892,-149.695
1683130069680,20.591,-43.074,-0.892,-149.827
1683130069728,20.405,-43.187,-0.892,-149.947
1683130069776,20.195,-43.315,-0.892,-150.08
1683130069824,20.009,-43.428,-0.892,-150.194
1683130069871,19.81,-43.548,-0.892,-150.312
1683130069919,19.611,-43.668,-0.892,-150.426
1683130069967,19.412,-43.788,-0.892,-150.535
1683130070015,19.213,-43.907,-0.892,-150.639
1683130070061,19.026,-44.018,-0.892,-150.733
1683130070109,18.827,-44.137,-0.892,-150.804
1683130070156,18.615,-44.263,-0.892,-150.775
1683130070204,18.415,-44.381,-0.892,-150.59
1683130070252,18.228,-44.492,-0.892,-150.242
1683130070300,18.028,-44.61,-0.892,-149.661
1683130070347,17.829,-44.729,-0.892,-148.856
1683130070395,17.63,-44.848,-0.893,-147.829
1683130070443,17.444,-44.961,-0.894,-146.679
1683130070491,17.234,-45.09,-0.895,-145.18
1683130070539,17.037,-45.212,-0.898,-143.61
1683130070587,16.841,-45.336,-0.901,-141.92
1683130070635,16.647,-45.462,-0.905,-140.144
1683130070682,16.466,-45.581,-0.91,-138.434
1683130070730,16.274,-45.711,-0.915,-136.592
1683130070778,16.072,-45.85,-0.916,-134.6511683130070826,15.883,-45.982,-0.906,-132.866
1683130070874,15.696,-46.117,-0.895,-131.141
1683130070922,15.523,-46.246,-0.896,-129.598
1683130070970,15.341,-46.387,-0.902,-128.048
1683130071018,15.151,-46.54,-0.911,-126.521
1683130071065,14.974,-46.686,-0.91,-125.208
1683130071113,14.798,-46.833,-0.9,-124.012
1683130071161,14.635,-46.973,-0.89,-122.986
1683130071209,14.454,-47.136,-0.89,-121.932
1683130071256,14.298,-47.283,-0.897,-121.095
1683130071304,14.145,-47.433,-0.905,-120.34
1683130071352,13.973,-47.604,-0.909,-119.585
1683130071400,13.813,-47.767,-0.901,-118.953
1683130071448,13.655,-47.931,-0.888,-118.392
1683130071495,13.5,-48.099,-0.881,-117.885
1683130071543,13.349,-48.27,-0.884,-117.438
1683130071591,13.21,-48.433,-0.89,-117.066
1683130071639,13.065,-48.608,-0.896,-116.721
1683130071687,12.921,-48.785,-0.893,-116.426
1683130071735,12.769,-48.974,-0.88,-116.157
1683130071782,12.638,-49.143,-0.872,-115.949
1683130071830,12.493,-49.337,-0.872,-115.75
1683130071878,12.367,-49.51,-0.875,-115.601
1683130071925,12.235,-49.697,-0.88,-115.469
1683130071973,12.104,-49.885,-0.882,-115.363
1683130072021,11.975,-50.073,-0.875,-115.282
1683130072069,11.848,-50.263,-0.866,-115.218
1683130072117,11.73,-50.442,-0.863,-115.174
1683130072165,11.599,-50.648,-0.864,-115.139
1683130072213,11.485,-50.83,-0.866,-115.122
1683130072261,11.357,-51.037,-0.868,-115.115
1683130072308,11.245,-51.221,-0.87,-115.121
1683130072356,11.12,-51.431,-0.871,-115.14
1683130072404,11.011,-51.616,-0.865,-115.169
1683130072452,10.895,-51.815,-0.856,-115.208
1683130072500,10.773,-52.027,-0.852,-115.259
1683130072548,10.667,-52.215,-0.851,-115.312
1683130072596,10.554,-52.416,-0.851,-115.377
1683130072644,10.443,-52.617,-0.852,-115.449
1683130072691,10.332,-52.82,-0.852,-115.531
1683130072739,10.214,-53.035,-0.852,-115.627
1683130072787,10.105,-53.238,-0.852,-115.727
1683130072835,10.003,-53.429,-0.852,-115.829
1683130072883,9.894,-53.633,-0.852,-115.948
1683130072931,9.786,-53.837,-0.852,-116.076
1683130072979,9.678,-54.042,-0.852,-116.204
1683130073026,9.578,-54.234,-0.852,-116.277
1683130073074,9.464,-54.452,-0.852,-116.246
1683130073122,9.357,-54.657,-0.852,-116.061
1683130073170,9.251,-54.863,-0.852,-115.692
1683130073218,9.153,-55.057,-0.853,-115.165
1683130073266,9.042,-55.276,-0.854,-114.35
1683130073314,8.939,-55.484,-0.855,-113.377
1683130073362,8.844,-55.679,-0.857,-112.296
1683130073409,8.744,-55.887,-0.86,-110.984
1683130073457,8.645,-56.097,-0.863,-109.53
1683130073505,8.549,-56.307,-0.867,-107.965
1683130073553,8.448,-56.531,-0.872,-106.211
1683130073601,8.362,-56.73,-0.877,-104.612
1683130073649,8.272,-56.942,-0.874,-102.883
1683130073697,8.183,-57.155,-0.864,-101.149
1683130073745,8.098,-57.369,-0.863,-99.432
1683130073792,8.018,-57.585,-0.868,-97.754
1683130073840,7.941,-57.802,-0.877,-96.128
1683130073888,7.867,-58.019,-0.886,-94.562
1683130073936,7.796,-58.237,-0.889,-93.068
1683130073984,7.726,-58.456,-0.881,-91.641
1683130074032,7.661,-58.675,-0.875,-90.28
1683130074080,7.601,-58.896,-0.88,-88.996
1683130074128,7.546,-59.118,-0.89,-87.796
1683130074175,7.495,-59.34,-0.9,-86.682
1683130074223,7.449,-59.549,-0.901,-85.72
1683130074271,7.4,-59.786,-0.893,-84.715
1683130074319,7.359,-59.996,-0.883,-83.898
1683130074367,7.322,-60.22,-0.881,-83.091
1683130074415,7.29,-60.446,-0.888,-82.358
1683130074463,7.26,-60.686,-0.898,-81.661
1683130074511,7.236,-60.912,-0.907,-81.083
1683130074558,7.216,-61.124,-0.907,-80.61
1683130074606,7.196,-61.35,-0.899,-80.17
1683130074654,7.181,-61.577,-0.897,-79.786
1683130074701,7.17,-61.804,-0.901,-79.464
1683130074749,7.163,-62.032,-0.908,-79.196
1683130074797,7.159,-62.26,-0.914,-78.979
1683130074845,7.156,-62.487,-0.912,-78.812
1683130074893,7.156,-62.715,-0.903,-78.681
1683130074940,7.159,-62.943,-0.902,-78.58
1683130074988,7.166,-63.171,-0.904,-78.507
1683130075036,7.175,-63.399,-0.907,-78.456
1683130075084,7.186,-63.613,-0.911,-78.425
1683130075132,7.199,-63.841,-0.914,-78.409
1683130075180,7.216,-64.084,-0.917,-78.424
1683130075228,7.234,-64.312,-0.919,-78.491
1683130075275,7.252,-64.526,-0.921,-78.615
1683130075323,7.273,-64.754,-0.922,-78.822
1683130075371,7.295,-64.983,-0.923,-79.111
1683130075419,7.32,-65.225,-0.924,-79.508
1683130075467,7.343,-65.44,-0.924,-79.932
1683130075515,7.368,-65.668,-0.924,-80.451
1683130075563,7.394,-65.897,-0.924,-81.031
1683130075611,7.421,-66.126,-0.924,-81.66
1683130075658,7.447,-66.355,-0.924,-82.329
1683130075705,7.474,-66.584,-0.923,-83.024
1683130075752,7.5,-66.798,-0.923,-83.692
1683130075799,7.526,-67.028,-0.923,-84.412
1683130075847,7.551,-67.243,-0.923,-85.088
1683130075895,7.577,-67.472,-0.923,-85.803
1683130075942,7.605,-67.716,-0.923,-86.552
1683130075990,7.63,-67.946,-0.923,-87.242
1683130076038,7.654,-68.176,-0.924,-87.917
1683130076086,7.676,-68.392,-0.925,-88.535
1683130076134,7.699,-68.637,-0.925,-89.218
1683130076182,7.72,-68.867,-0.926,-89.845
1683130076230,7.74,-69.098,-0.928,-90.459
1683130076278,7.759,-69.328,-0.929,-91.061
1683130076325,7.775,-69.545,-0.931,-91.614
1683130076373,7.791,-69.776,-0.932,-92.19
1683130076421,7.806,-70.007,-0.934,-92.748
1683130076469,7.819,-70.238,-0.936,-93.286
1683130076516,7.83,-70.469,-0.938,-93.806
1683130076564,7.84,-70.7,-0.94,-94.307
1683130076612,7.848,-70.917,-0.942,-94.765
1683130076660,7.855,-71.163,-0.945,-95.271
1683130076708,7.86,-71.394,-0.947,-95.739
1683130076756,7.863,-71.626,-0.95,-96.201
1683130076804,7.864,-71.843,-0.952,-96.631
1683130076852,7.864,-72.088,-0.955,-97.117
1683130076899,7.862,-72.32,-0.957,-97.571
1683130076947,7.858,-72.551,-0.96,-98.023
1683130076995,7.852,-72.782,-0.963,-98.469
1683130077043,7.844,-73.013,-0.965,-98.908
1683130077091,7.835,-73.244,-0.968,-99.337
1683130077139,7.825,-73.461,-0.97,-99.727
1683130077187,7.811,-73.706,-0.973,-100.15
1683130077234,7.797,-73.937,-0.976,-100.527
1683130077282,7.781,-74.153,-0.978,-100.858
1683130077330,7.763,-74.383,-0.98,-101.187
1683130077378,7.744,-74.613,-0.982,-101.488
1683130077426,7.723,-74.844,-0.984,-101.759
1683130077474,7.7,-75.074,-0.986,-102.001
1683130077522,7.676,-75.303,-0.988,-102.213
1683130077570,7.65,-75.533,-0.99,-102.395
1683130077617,7.623,-75.763,-0.992,-102.549
1683130077664,7.594,-75.992,-0.993,-102.719
1683130077712,7.564,-76.221,-0.995,-103.052
1683130077760,7.532,-76.45,-0.998,-103.695
1683130077807,7.5,-76.665,-1.003,-104.692
1683130077853,7.464,-76.893,-1.004,-106.273
1683130077901,7.427,-77.12,-0.994,-108.465
1683130077949,7.389,-77.332,-0.983,-111.062
1683130077997,7.343,-77.557,-0.976,-114.314
1683130078044,7.291,-77.779,-0.974,-118.048
1683130078092,7.232,-77.998,-0.979,-122.22
1683130078139,7.166,-78.213,-0.99,-126.775
1683130078186,7.097,-78.41,-1.007,-131.349
1683130078234,7.014,-78.614,-1.033,-136.474
1683130078282,6.915,-78.822,-1.068,-142.168
1683130078330,6.818,-78.998,-1.107,-147.374
1683130078377,6.705,-79.176,-1.156,-153.092
1683130078425,6.581,-79.343,-1.214,-158.969
1683130078473,6.446,-79.497,-1.279,-165.012
1683130078521,6.302,-79.639,-1.351,-171.227
1683130078569,6.149,-79.768,-1.428,-177.567
1683130078617,5.988,-79.884,-1.508,176.189
1683130078664,5.843,-79.977,-1.576,170.942
1683130078711,5.662,-80.081,-1.654,165.016
1683130078758,5.487,-80.17,-1.722,160.039
1683130078806,5.308,-80.25,-1.784,155.769
1683130078854,5.126,-80.321,-1.84,152.284
1683130078902,4.941,-80.385,-1.89,149.612
1683130078950,4.754,-80.44,-1.934,147.731
1683130078998,4.576,-80.485,-1.969,146.633
1683130079045,4.384,-80.525,-2.002,146.087
1683130079093,4.191,-80.558,-2.028,146.081
1683130079141,3.983,-80.586,-2.05,146.536
1683130079189,3.786,-80.604,-2.066,147.279
1683130079237,3.6,-80.616,-2.076,148.153
1683130079285,3.389,-80.621,-2.082,149.249
1683130079332,3.213,-80.621,-2.084,150.168
1683130079378,3.013,-80.614,-2.083,151.156
1683130079426,2.798,-80.601,-2.079,152.035
1683130079474,2.609,-80.583,-2.073,152.603
1683130079522,2.406,-80.559,-2.065,152.955
1683130079570,2.203,-80.529,-2.054,153.028
1683130079618,2.0,-80.493,-2.043,152.825
1683130079664,1.809,-80.455,-2.031,152.399
1683130079710,1.606,-80.409,-2.016,151.724
1683130079757,1.416,-80.361,-2.002,150.917
1683130079805,1.201,-80.302,-1.984,149.847
1683130079853,1.012,-80.246,-1.968,148.807
1683130079901,0.797,-80.177,-1.948,147.571
1683130079949,0.596,-80.108,-1.929,146.395
1683130079997,0.396,-80.034,-1.908,145.246
1683130080044,0.196,-79.957,-1.888,144.156
1683130080092,0.009,-79.881,-1.867,143.209
1683130080138,-0.177,-79.801,-1.847,142.35
1683130080186,-0.387,-79.707,-1.822,141.493
1683130080233,-0.584,-79.616,-1.799,140.804
1683130080280,-0.755,-79.532,-1.778,140.294
1683130080327,-0.963,-79.428,-1.752,139.784
1683130080375,-1.157,-79.327,-1.728,139.404
1683130080423,-1.326,-79.236,-1.706,139.14
1683130080470,-1.531,-79.122,-1.679,138.89
1683130080518,-1.735,-79.006,-1.651,138.702
1683130080566,-1.914,-78.901,-1.627,138.572
1683130080614,-2.104,-78.786,-1.6,138.456
1683130080662,-2.293,-78.669,-1.574,138.352
1683130080710,-2.481,-78.549,-1.547,138.248
1683130080758,-2.668,-78.428,-1.52,138.136
1683130080805,-2.843,-78.312,-1.494,138.016
1683130080853,-3.04,-78.178,-1.465,137.859
1683130080900,-3.213,-78.058,-1.439,137.699
1683130080948,-3.409,-77.921,-1.409,137.493
1683130080996,-3.592,-77.789,-1.381,137.274
1683130081044,-3.751,-77.673,-1.356,137.066
1683130081092,-3.955,-77.521,-1.324,136.776
1683130081140,-4.124,-77.393,-1.298,136.52
1683130081188,-4.293,-77.264,-1.271,136.253
1683130081235,-4.494,-77.107,-1.239,135.923
1683130081283,-4.649,-76.983,-1.214,135.662
1683130081331,-4.838,-76.832,-1.183,135.342
1683130081379,-5.014,-76.688,-1.155,135.042
1683130081427,-5.19,-76.543,-1.126,134.745
1683130081475,-5.353,-76.406,-1.099,134.472
1683130081523,-5.538,-76.249,-1.07,134.172
1683130081570,-5.711,-76.1,-1.042,133.905
1683130081618,-5.884,-75.95,-1.016,133.656
1683130081666,-6.055,-75.799,-0.991,133.429
1683130081714,-6.215,-75.656,-0.968,133.239
1683130081760,-6.385,-75.502,-0.945,133.059
1683130081808,-6.555,-75.347,-0.935,132.905
1683130081855,-6.723,-75.19,-0.933,132.778
1683130081902,-6.88,-75.043,-0.934,132.685
1683130081949,-7.037,-74.894,-0.936,132.619
1683130081997,-7.203,-74.735,-0.938,132.577
1683130082043,-7.38,-74.565,-0.94,132.564
1683130082091,-7.545,-74.404,-0.942,132.58
1683130082139,-7.69,-74.263,-0.944,132.615
1683130082187,-7.875,-74.081,-0.946,132.686
1683130082235,-8.029,-73.929,-0.948,132.763
1683130082283,-8.193,-73.766,-0.949,132.861
1683130082331,-8.356,-73.603,-0.951,132.972
1683130082379,-8.52,-73.439,-0.952,133.092
1683130082426,-8.683,-73.275,-0.953,133.22
1683130082474,-8.835,-73.121,-0.955,133.344
1683130082522,-8.998,-72.956,-0.956,133.479
1683130082570,-9.16,-72.792,-0.957,133.615
1683130082618,-9.343,-72.606,-0.958,133.769
1683130082665,-9.495,-72.451,-0.958,133.897
1683130082713,-9.657,-72.285,-0.959,134.032
1683130082761,-9.809,-72.13,-0.96,134.158
1683130082809,-9.981,-71.954,-0.961,134.299
1683130082857,-10.143,-71.788,-0.961,134.432
1683130082905,-10.295,-71.633,-0.962,134.556
1683130082953,-10.447,-71.478,-0.962,134.681
1683130083001,-10.619,-71.302,-0.963,134.822
1683130083048,-10.781,-71.136,-0.964,134.956
1683130083096,-10.943,-70.97,-0.964,135.09
1683130083144,-11.116,-70.794,-0.965,135.235
1683130083192,-11.268,-70.639,-0.965,135.363
1683130083240,-11.431,-70.474,-0.966,135.479
1683130083287,-11.584,-70.319,-0.966,135.52
1683130083334,-11.746,-70.154,-0.966,135.448
1683130083382,-11.919,-69.979,-0.967,135.201
1683130083429,-12.072,-69.824,-0.967,134.818
1683130083477,-12.234,-69.658,-0.968,134.23
1683130083525,-12.396,-69.492,-0.968,133.459
1683130083573,-12.568,-69.315,-0.969,132.452
1683130083621,-12.718,-69.158,-0.971,131.42
1683130083668,-12.888,-68.98,-0.973,130.114
1683130083716,-13.037,-68.822,-0.969,128.868
1683130083764,-13.195,-68.653,-0.96,127.468
1683130083812,-13.342,-68.492,-0.957,126.116
1683130083858,-13.496,-68.32,-0.958,124.662
1683130083906,-13.64,-68.158,-0.961,123.306
1683130083954,-13.791,-67.983,-0.965,121.889
1683130084002,-13.949,-67.795,-0.97,120.434
1683130084047,-14.097,-67.617,-0.974,119.129
1683130084095,-14.224,-67.461,-0.97,118.046
1683130084142,-14.378,-67.27,-0.958,116.807
1683130084190,-14.519,-67.088,-0.956,115.725
1683130084238,-14.666,-66.892,-0.96,114.67
1683130084286,-14.794,-66.718,-0.965,113.819
1683130084334,-14.936,-66.519,-0.971,112.943
1683130084382,-15.059,-66.342,-0.969,112.245
1683130084429,-15.181,-66.165,-0.959,111.607
1683130084477,-15.308,-65.973,-0.958,110.984
1683130084525,-15.44,-65.768,-0.961,110.386
1683130084573,-15.554,-65.585,-0.966,109.907
1683130084621,-15.68,-65.376,-0.97,109.419
1683130084668,-15.783,-65.204,-0.965,109.056
1683130084716,-15.905,-64.993,-0.955,108.653
1683130084764,-16.024,-64.78,-0.955,108.292
1683130084812,-16.127,-64.591,-0.957,108.005
1683130084860,-16.24,-64.375,-0.961,107.714
1683130084908,-16.338,-64.184,-0.965,107.487
1683130084956,-16.442,-63.979,-0.964,107.278
1683130085004,-16.544,-63.773,-0.952,107.095
1683130085051,-16.637,-63.579,-0.946,106.945
1683130085099,-16.734,-63.371,-0.944,106.808
1683130085146,-16.829,-63.162,-0.945,106.692
1683130085193,-16.923,-62.952,-0.947,106.596
1683130085241,-17.015,-62.741,-0.949,106.52
1683130085289,-17.105,-62.53,-0.951,106.463
1683130085337,-17.199,-62.304,-0.952,106.423
1683130085385,-17.28,-62.104,-0.954,106.403
1683130085432,-17.366,-61.89,-0.955,106.397
1683130085480,-17.446,-61.689,-0.955,106.405
1683130085528,-17.534,-61.461,-0.956,106.43
1683130085576,-17.612,-61.259,-0.957,106.464
1683130085624,-17.698,-61.03,-0.957,106.515
1683130085672,-17.778,-60.813,-0.958,106.574
1683130085720,-17.858,-60.597,-0.958,106.644
1683130085768,-17.937,-60.379,-0.957,106.724
1683130085815,-18.01,-60.176,-0.95,106.806
1683130085863,-18.092,-59.944,-0.946,106.907
1683130085911,-18.169,-59.726,-0.944,107.009
1683130085959,-18.245,-59.508,-0.943,107.117
1683130086007,-18.316,-59.303,-0.942,107.218
1683130086055,-18.391,-59.084,-0.942,107.308
1683130086103,-18.465,-58.865,-0.941,107.365
1683130086150,-18.54,-58.646,-0.941,107.378
1683130086198,-18.614,-58.426,-0.941,107.341
1683130086246,-18.687,-58.206,-0.941,107.252
1683130086294,-18.76,-57.987,-0.94,107.109
1683130086342,-18.832,-57.767,-0.94,106.918
1683130086390,-18.904,-57.546,-0.94,106.683
1683130086438,-18.976,-57.326,-0.94,106.412
1683130086486,-19.042,-57.119,-0.94,106.131
1683130086533,-19.113,-56.898,-0.94,105.813
1683130086581,-19.187,-56.663,-0.94,105.462
1683130086629,-19.256,-56.442,-0.94,105.128
1683130086677,-19.32,-56.234,-0.94,104.817
1683130086724,-19.388,-56.013,-0.94,104.495
1683130086772,-19.456,-55.791,-0.94,104.186
1683130086820,-19.523,-55.569,-0.94,103.895
1683130086868,-19.589,-55.346,-0.94,103.624
1683130086916,-19.646,-55.152,-0.941,103.404
1683130086964,-19.719,-54.901,-0.941,103.146
1683130087012,-19.783,-54.678,-0.941,102.94
1683130087059,-19.846,-54.455,-0.941,102.755
1683130087107,-19.913,-54.218,-0.941,102.579
1683130087155,-19.967,-54.023,-0.942,102.449
1683130087201,-20.032,-53.785,-0.942,102.307
1683130087248,-20.085,-53.589,-0.942,102.202
1683130087296,-20.153,-53.337,-0.942,102.081
1683130087344,-20.205,-53.141,-0.943,101.997
1683130087392,-20.263,-52.917,-0.943,101.908
1683130087439,-20.321,-52.692,-0.943,101.828
1683130087487,-20.382,-52.453,-0.943,101.75
1683130087535,-20.439,-52.229,-0.943,101.683
1683130087583,-20.488,-52.032,-0.943,101.628
1683130087631,-20.551,-51.778,-0.944,101.564
1683130087679,-20.606,-51.553,-0.944,101.513
1683130087726,-20.657,-51.342,-0.944,101.469
1683130087774,-20.711,-51.116,-0.944,101.428
1683130087822,-20.765,-50.891,-0.944,101.391
1683130087870,-20.818,-50.665,-0.944,101.361
1683130087918,-20.871,-50.439,-0.944,101.336
1683130087966,-20.926,-50.199,-0.944,101.316
1683130088013,-20.978,-49.973,-0.944,101.303
1683130088062,-21.029,-49.747,-0.944,101.297
1683130088109,-21.08,-49.52,-0.944,101.297
1683130088157,-21.128,-49.308,-0.944,101.302
1683130088205,-21.175,-49.096,-0.944,101.313
1683130088253,-21.228,-48.855,-0.944,101.331
1683130088301,-21.278,-48.629,-0.944,101.353
1683130088349,-21.324,-48.416,-0.944,101.379
1683130088396,-21.374,-48.189,-0.944,101.412
1683130088444,-21.423,-47.963,-0.944,101.449
1683130088492,-21.475,-47.722,-0.944,101.492
1683130088540,-21.521,-47.509,-0.944,101.534
1683130088588,-21.572,-47.268,-0.944,101.585
1683130088636,-21.621,-47.041,-0.944,101.635
1683130088683,-21.666,-46.828,-0.944,101.685
1683130088731,-21.711,-46.616,-0.944,101.736
1683130088779,-21.766,-46.36,-0.944,101.8
1683130088827,-21.811,-46.147,-0.944,101.854
1683130088874,-21.862,-45.906,-0.943,101.915
1683130088922,-21.907,-45.693,-0.943,101.962
1683130088970,-21.958,-45.452,-0.943,101.998
1683130089018,-22.0,-45.254,-0.943,102.009
1683130089066,-22.048,-45.027,-0.943,101.999
1683130089114,-22.096,-44.8,-0.943,101.963
1683130089161,-22.144,-44.573,-0.943,101.9
1683130089209,-22.195,-44.331,-0.943,101.805
1683130089257,-22.24,-44.118,-0.943,101.701
1683130089305,-22.287,-43.891,-0.943,101.57
1683130089353,-22.335,-43.664,-0.943,101.425
1683130089401,-22.385,-43.423,-0.943,101.258
1683130089449,-22.429,-43.21,-0.943,101.104
1683130089497,-22.476,-42.982,-0.943,100.938
1683130089544,-22.523,-42.755,-0.943,100.772
1683130089592,-22.569,-42.528,-0.943,100.609
1683130089640,-22.615,-42.3,-0.943,100.453
1683130089688,-22.661,-42.073,-0.943,100.306
1683130089736,-22.707,-41.845,-0.943,100.168
1683130089784,-22.752,-41.618,-0.943,100.041
1683130089832,-22.798,-41.39,-0.943,99.925
1683130089880,-22.84,-41.177,-0.943,99.825
1683130089928,-22.887,-40.935,-0.943,99.724
1683130089976,-22.929,-40.721,-0.943,99.643
1683130090023,-22.975,-40.479,-0.943,99.561
1683130090071,-23.019,-40.251,-0.943,99.491
1683130090119,-23.062,-40.023,-0.943,99.428
1683130090167,-23.105,-39.795,-0.943,99.371
1683130090214,-23.146,-39.581,-0.943,99.321
1683130090262,-23.191,-39.339,-0.943,99.268
1683130090310,-23.23,-39.125,-0.943,99.225
1683130090358,-23.272,-38.897,-0.943,99.182
1683130090406,-23.314,-38.669,-0.943,99.14
1683130090452,-23.352,-38.455,-0.943,99.103
1683130090498,-23.394,-38.226,-0.943,99.066
1683130090546,-23.434,-37.998,-0.943,99.03
1683130090594,-23.477,-37.755,-0.943,98.995
1683130090642,-23.515,-37.541,-0.943,98.966
1683130090690,-23.555,-37.312,-0.943,98.937
1683130090738,-23.595,-37.084,-0.943,98.911
1683130090786,-23.634,-36.855,-0.943,98.887
1683130090833,-23.674,-36.626,-0.943,98.867
1683130090881,-23.71,-36.412,-0.943,98.851
1683130090929,-23.749,-36.183,-0.943,98.837
1683130090977,-23.79,-35.94,-0.943,98.825
1683130091025,-23.829,-35.711,-0.943,98.818
1683130091073,-23.865,-35.496,-0.943,98.814
1683130091121,-23.903,-35.268,-0.943,98.814
1683130091168,-23.941,-35.039,-0.943,98.816
1683130091216,-23.979,-34.81,-0.943,98.821
1683130091264,-24.016,-34.581,-0.943,98.83
1683130091312,-24.054,-34.352,-0.943,98.84
1683130091360,-24.094,-34.108,-0.943,98.854
1683130091408,-24.131,-33.879,-0.943,98.87
1683130091456,-24.168,-33.65,-0.943,98.887
1683130091503,-24.203,-33.436,-0.943,98.905
1683130091550,-24.24,-33.206,-0.943,98.926
1683130091598,-24.277,-32.977,-0.943,98.947
1683130091645,-24.312,-32.763,-0.943,98.969
1683130091693,-24.351,-32.519,-0.943,98.996
1683130091741,-24.386,-32.304,-0.943,99.027
1683130091789,-24.423,-32.075,-0.943,99.068
1683130091837,-24.457,-31.86,-0.943,99.116
