timeMS,x,y,z,yaw,collisions,
1682591135562,-70.731,-69.536,-0.421,163.973
1682591135610,-70.97,-69.476,-0.422,163.95
1682591135657,-71.195,-69.418,-0.422,163.934
1682591135705,-71.406,-69.364,-0.422,163.923
1682591135753,-71.644,-69.303,-0.422,163.917
1682591135801,-71.855,-69.248,-0.422,163.916
1682591135849,-72.079,-69.189,-0.422,163.92
1682591135895,-72.304,-69.13,-0.422,163.93
1682591135943,-72.528,-69.07,-0.422,163.946
1682591135991,-72.752,-69.01,-0.422,163.967
1682591136039,-72.962,-68.954,-0.422,163.992
1682591136086,-73.2,-68.89,-0.422,164.026
1682591136134,-73.41,-68.833,-0.422,164.06
1682591136182,-73.634,-68.773,-0.422,164.101
1682591136230,-73.858,-68.712,-0.422,164.147
1682591136278,-74.096,-68.647,-0.422,164.199
1682591136326,-74.32,-68.586,-0.422,164.253
1682591136374,-74.544,-68.525,-0.422,164.309
1682591136422,-74.754,-68.467,-0.422,164.364
1682591136470,-74.991,-68.402,-0.422,164.429
1682591136517,-75.201,-68.344,-0.422,164.488
1682591136565,-75.411,-68.286,-0.422,164.548
1682591136613,-75.649,-68.221,-0.422,164.617
1682591136661,-75.872,-68.159,-0.421,164.683
1682591136709,-76.096,-68.098,-0.421,164.75
1682591136757,-76.32,-68.036,-0.421,164.817
1682591136804,-76.516,-67.982,-0.421,164.875
1682591136852,-76.754,-67.917,-0.421,164.946
1682591136900,-76.992,-67.852,-0.421,165.016
1682591136948,-77.202,-67.794,-0.421,165.077
1682591136996,-77.439,-67.729,-0.421,165.146
1682591137044,-77.663,-67.668,-0.421,165.21
1682591137092,-77.887,-67.607,-0.421,165.273
1682591137140,-78.097,-67.55,-0.421,165.331
1682591137187,-78.336,-67.485,-0.421,165.395
1682591137235,-78.56,-67.425,-0.421,165.454
1682591137283,-78.77,-67.368,-0.421,165.508
1682591137331,-78.994,-67.308,-0.421,165.564
1682591137379,-79.218,-67.247,-0.421,165.618
1682591137427,-79.456,-67.184,-0.421,165.674
1682591137475,-79.667,-67.127,-0.421,165.721
1682591137523,-79.905,-67.064,-0.421,165.773
1682591137570,-80.102,-67.012,-0.421,165.814
1682591137618,-80.34,-66.949,-0.421,165.861
1682591137665,-80.565,-66.889,-0.421,165.903
1682591137712,-80.789,-66.83,-0.421,165.943
1682591137759,-81.0,-66.775,-0.421,165.979
1682591137807,-81.224,-66.716,-0.421,166.015
1682591137855,-81.449,-66.657,-0.421,166.048
1682591137903,-81.66,-66.603,-0.421,166.077
1682591137950,-81.898,-66.541,-0.421,166.108
1682591137997,-82.109,-66.486,-0.421,166.133
1682591138044,-82.334,-66.428,-0.421,166.157
1682591138092,-82.559,-66.37,-0.421,166.179
1682591138140,-82.784,-66.312,-0.421,166.199
1682591138188,-83.009,-66.255,-0.421,166.217
1682591138236,-83.22,-66.201,-0.42,166.231
1682591138283,-83.459,-66.14,-0.42,166.246
1682591138331,-83.684,-66.083,-0.42,166.257
1682591138378,-83.909,-66.026,-0.42,166.266
1682591138426,-84.12,-65.972,-0.42,166.274
1682591138474,-84.359,-65.912,-0.42,166.283
1682591138522,-84.57,-65.859,-0.42,166.345
1682591138570,-84.796,-65.802,-0.42,166.576
1682591138618,-85.035,-65.743,-0.421,167.115
1682591138666,-85.247,-65.691,-0.422,167.907
1682591138714,-85.472,-65.637,-0.424,169.125
1682591138762,-85.698,-65.585,-0.427,170.748
1682591138809,-85.939,-65.532,-0.432,172.913
1682591138857,-86.152,-65.488,-0.439,175.182
1682591138905,-86.379,-65.444,-0.449,177.935
1682591138953,-86.592,-65.407,-0.461,-179.216
1682591139001,-86.833,-65.369,-0.478,-175.735
1682591139049,-87.061,-65.339,-0.497,-172.28
1682591139097,-87.288,-65.315,-0.52,-168.717
1682591139145,-87.515,-65.296,-0.546,-165.111
1682591139192,-87.742,-65.285,-0.575,-161.525
1682591139240,-87.968,-65.28,-0.606,-158.014
1682591139288,-88.165,-65.279,-0.629,-155.068
1682591139336,-88.418,-65.283,-0.649,-151.47
1682591139384,-88.642,-65.293,-0.665,-148.502
1682591139432,-88.85,-65.308,-0.679,-145.95
1682591139479,-89.071,-65.332,-0.693,-143.496
1682591139526,-89.29,-65.362,-0.707,-141.329
1682591139573,-89.508,-65.399,-0.72,-139.449
1682591139620,-89.71,-65.44,-0.732,-137.941
1682591139668,-89.937,-65.493,-0.744,-136.519
1682591139716,-90.136,-65.546,-0.754,-135.502
1682591139763,-90.345,-65.609,-0.764,-134.642
1682591139811,-90.553,-65.677,-0.772,-133.993
1682591139859,-90.759,-65.752,-0.779,-133.528
1682591139906,-90.962,-65.832,-0.784,-133.219
1682591139953,-91.151,-65.911,-0.787,-133.046
1682591140000,-91.364,-66.007,-0.79,-132.957
1682591140048,-91.549,-66.095,-0.79,-132.942
1682591140096,-91.745,-66.194,-0.789,-132.948
1682591140144,-91.939,-66.298,-0.786,-132.938
1682591140192,-92.13,-66.405,-0.781,-132.878
1682591140239,-92.32,-66.516,-0.774,-132.742
1682591140287,-92.509,-66.631,-0.765,-132.512
1682591140335,-92.695,-66.75,-0.755,-132.176
1682591140383,-92.879,-66.872,-0.744,-131.73
1682591140431,-93.061,-66.998,-0.731,-131.174
1682591140478,-93.23,-67.119,-0.719,-130.558
1682591140526,-93.408,-67.252,-0.704,-129.806
1682591140574,-93.584,-67.388,-0.689,-128.965
1682591140622,-93.757,-67.528,-0.684,-128.041
1682591140669,-93.927,-67.673,-0.69,-127.057
1682591140717,-94.094,-67.822,-0.699,-126.022
1682591140765,-94.259,-67.974,-0.709,-124.948
1682591140812,-94.422,-68.127,-0.71,-123.847
1682591140860,-94.584,-68.282,-0.7,-122.709
1682591140908,-94.734,-68.429,-0.686,-121.598
1682591140956,-94.891,-68.59,-0.683,-120.37
1682591141003,-95.053,-68.765,-0.69,-119.0
1682591141051,-95.192,-68.922,-0.7,-117.718
1682591141099,-95.338,-69.093,-0.712,-116.254
1682591141147,-95.483,-69.265,-0.715,-114.667
1682591141195,-95.625,-69.438,-0.707,-112.881
1682591141242,-95.765,-69.612,-0.688,-110.82
1682591141290,-95.9,-69.79,-0.671,-108.387
1682591141336,-96.028,-69.97,-0.661,-105.496
